,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
524,,[0.09996014088392258],[0.1796201914548874],[0.4033432602882385],[0.10016459971666336],[0.1792505979537964],[0.442748099565506],[0.10022646933794022],[0.20277853310108185],[0.44308942556381226],[0.09993358701467514],[0.16847504675388336],[0.44077757000923157],[0.886049747467041],[0.9045944809913635],[0.9114877581596375],[0.8920829892158508],[0.8976682424545288],[0.9110748767852783],[0.9067637324333191],[0.9038649797439575],[0.8844286799430847],[0.8036482334136963],[0.7938369512557983],[0.30249395966529846]
525,,[0.10676807910203934],[0.30056032538414],[0.29022932052612305],[0.10702566802501678],[0.29929661750793457],[0.3185310959815979],[0.10694721341133118],[0.2999860942363739],[0.4773690104484558],[0.10682721436023712],[0.2988991141319275],[0.4500349462032318],[0.9420452117919922],[0.9187613725662231],[0.8623336553573608],[0.8935497403144836],[0.9360076189041138],[0.8690885901451111],[0.9063892960548401],[0.930505633354187],[0.8265789747238159],[0.7697851657867432],[0.35215452313423157],[0.0]
526,,[0.060656141489744186],[0.14559340476989746],[0.9118252992630005],[0.061233364045619965],[0.1449354887008667],[0.7850112318992615],[0.06293697655200958],[0.14571793377399445],[0.33786603808403015],[0.06075849384069443],[0.14615990221500397],[0.8988439440727234],[0.9217287302017212],[0.9222126007080078],[0.8710484504699707],[0.9195630550384521],[0.9300128817558289],[0.8735789060592651],[0.9342105388641357],[0.9119895100593567],[0.8604276776313782],[0.8883445858955383],[0.8766014575958252],[0.8049753308296204]
527,,[0.05571713298559189],[0.10155244171619415],[0.28809672594070435],[0.05533596873283386],[0.10181836038827896],[0.21607105433940887],[0.056148331612348557],[0.10085789859294891],[0.24860385060310364],[0.055848926305770874],[0.10154780745506287],[0.21745724976062775],[0.9040735960006714],[0.9174824953079224],[0.8430173397064209],[0.907929539680481],[0.9173669219017029],[0.8415412306785583],[0.9293514490127563],[0.9311552047729492],[0.07990012317895889],[0.9110599160194397],[0.908040463924408],[0.8325186371803284]
528,,[0.10964696109294891],[0.1234898567199707],[0.34042075276374817],[0.10967331379652023],[0.14758047461509705],[0.2815585136413574],[0.10994808375835419],[0.2451723963022232],[0.34176307916641235],[0.10954958200454712],[0.12117511034011841],[0.3264925479888916],[0.8718605041503906],[0.9293233156204224],[0.9061429500579834],[0.88102126121521],[0.9274324774742126],[0.8737749457359314],[0.8813833594322205],[0.9196566343307495],[0.8644556403160095],[0.874393105506897],[0.8880485892295837],[0.6988564133644104]
529,,[0.13335543870925903],[0.31025391817092896],[0.6370785236358643],[0.13348354399204254],[0.3801325261592865],[0.5078974366188049],[0.1337469071149826],[0.2947025001049042],[0.40929722785949707],[0.1334027796983719],[0.043997623026371],[0.0],[0.6441679000854492],[0.9197182059288025],[0.7215068936347961],[0.6244044899940491],[0.8480172753334045],[0.7459627389907837],[0.6517642736434937],[0.7082854509353638],[0.7146974205970764],[0.7175946235656738],[0.012731345370411873],[0.0006071645184420049]
530,,[0.1308842897415161],[0.13612163066864014],[0.5036328434944153],[0.13059373199939728],[0.2694203853607178],[0.5126936435699463],[0.13072890043258667],[0.17659448087215424],[0.49441641569137573],[0.1308961808681488],[0.13057056069374084],[0.0010369857773184776],[0.7183367609977722],[0.9163108468055725],[0.120686836540699],[0.7188776135444641],[0.9262135624885559],[0.18496927618980408],[0.6051275730133057],[0.4648491442203522],[0.34267911314964294],[0.6238760352134705],[0.43197616934776306],[0.3652839958667755]
531,,[0.1288953721523285],[0.3346165716648102],[0.9125568866729736],[0.12911564111709595],[0.3217012584209442],[0.9397698640823364],[0.14059221744537354],[0.32751554250717163],[0.9462365508079529],[0.12936905026435852],[0.19128865003585815],[0.6648743152618408],[0.9288761019706726],[0.9615911245346069],[0.9543429613113403],[0.9376155138015747],[0.9611197710037231],[0.9289940595626831],[0.9031165242195129],[0.9610887765884399],[0.9437042474746704],[0.9542447924613953],[0.9592401385307312],[0.8477990031242371]
532,,[0.2769412100315094],[0.6875653266906738],[0.9050713181495667],[0.27874302864074707],[0.8720263242721558],[0.9670346975326538],[0.610110342502594],[0.8830726742744446],[0.9637055397033691],[0.27859950065612793],[0.013804513961076736],[0.005948428530246019],[0.9654687643051147],[0.9678726196289062],[0.9405422806739807],[0.960997462272644],[0.9676137566566467],[0.8172778487205505],[0.9643597602844238],[0.9635410308837891],[0.90530925989151],[0.19554099440574646],[0.015799209475517273],[0.7066601514816284]
533,,[0.03349234536290169],[0.32584407925605774],[0.9291111826896667],[0.034045036882162094],[0.8244847059249878],[0.944283664226532],[0.03417039290070534],[0.5049542784690857],[0.9436823129653931],[0.033570319414138794],[0.34831756353378296],[0.9370078444480896],[0.9296571016311646],[0.9441587328910828],[0.9106870293617249],[0.9011965990066528],[0.9461899399757385],[0.9192453026771545],[0.887466311454773],[0.9212930202484131],[0.9201040267944336],[0.8956343531608582],[0.9401154518127441],[0.9242997765541077]
534,,[0.32714951038360596],[0.5910836458206177],[0.9279712438583374],[0.3280414342880249],[0.6746940612792969],[0.9460080862045288],[0.4840377867221832],[0.7547549605369568],[0.977867841720581],[0.3274964988231659],[0.0019679018296301365],[0.0008737185271456838],[0.9825616478919983],[0.9788646101951599],[0.9785610437393188],[0.9805142879486084],[0.9786080718040466],[0.97801274061203],[0.9790385365486145],[0.9790852069854736],[0.5385748744010925],[0.9651356935501099],[0.9366840124130249],[0.6700102090835571]
535,,[0.3771633803844452],[0.6663616895675659],[0.9015650153160095],[0.37756747007369995],[0.7119990587234497],[0.9658263325691223],[0.38413745164871216],[0.677685022354126],[0.9261411428451538],[0.3775097131729126],[0.5421062707901001],[0.8296127915382385],[0.9545775651931763],[0.975330650806427],[0.9519535303115845],[0.964080274105072],[0.9699334502220154],[0.9430128335952759],[0.9356882572174072],[0.0003211716248188168],[0.00032121289405040443],[0.7452776432037354],[0.5776743292808533],[7.303801976377144e-05]
536,,[0.19926579296588898],[0.30812564492225647],[0.33188122510910034],[0.19994261860847473],[0.31739479303359985],[0.44022974371910095],[0.2007584124803543],[0.3146360516548157],[0.442650705575943],[0.31804874539375305],[0.07149180769920349],[0.06291685253381729],[0.9421460628509521],[0.9528931975364685],[0.9105288982391357],[0.954078197479248],[0.9584771394729614],[0.8831731081008911],[0.9351836442947388],[0.9511327147483826],[0.8996570110321045],[0.8385043740272522],[0.7972241640090942],[0.2105472981929779]
537,,[0.12237011641263962],[0.21555280685424805],[0.2898986339569092],[0.12269748002290726],[0.261030375957489],[0.28242579102516174],[0.12285353988409042],[0.2644042372703552],[0.327707439661026],[0.2603417634963989],[0.08831749856472015],[0.028060734272003174],[0.9257625341415405],[0.9147613644599915],[0.8328025341033936],[0.9385063052177429],[0.9142618179321289],[0.8389504551887512],[0.9556898474693298],[0.8774884939193726],[0.8115807771682739],[0.9243777990341187],[0.9057826995849609],[0.8474310040473938]
538,,[0.07558011263608932],[0.1348683387041092],[0.26283055543899536],[0.07611600309610367],[0.13393788039684296],[0.23335306346416473],[0.07768002152442932],[0.12623880803585052],[0.1765584796667099],[0.15889306366443634],[0.07384230196475983],[0.06110236048698425],[0.9194536209106445],[0.9228894710540771],[0.7708250284194946],[0.9459326267242432],[0.8829709887504578],[0.772962212562561],[0.8980033993721008],[0.908184289932251],[0.8090277910232544],[0.8782662153244019],[0.8898029327392578],[0.8176076412200928]
539,,[0.05957457423210144],[0.10331675410270691],[0.730078399181366],[0.05966242402791977],[0.09614048898220062],[0.2901138961315155],[0.05969227850437164],[0.09749562293291092],[0.2702566385269165],[0.10260738432407379],[0.050806451588869095],[0.042914979159832],[0.8867536187171936],[0.8539592027664185],[0.7699745297431946],[0.8750856518745422],[0.8501427173614502],[0.5226238369941711],[0.8772336840629578],[0.8432639241218567],[0.8122850060462952],[0.8308823704719543],[0.8008827567100525],[0.7597851157188416]
540,,[0.1065821722149849],[0.19839216768741608],[0.23437844216823578],[0.10697674751281738],[0.1934313327074051],[0.22045786678791046],[0.10634341835975647],[0.19133923947811127],[0.22190611064434052],[0.21241243183612823],[0.12618695199489594],[0.08290155231952667],[0.9530521631240845],[0.8848075866699219],[0.5471203923225403],[0.9420289993286133],[0.8871410489082336],[0.7134163975715637],[0.9424386024475098],[0.8912019729614258],[0.38192421197891235],[0.8927421569824219],[0.8220810294151306],[0.604899525642395]
541,,[0.06312206387519836],[0.12453904002904892],[0.9093005657196045],[0.06798618286848068],[0.12374511361122131],[0.459196537733078],[0.11705509573221207],[0.1421068161725998],[0.8806828260421753],[0.16444802284240723],[0.17670109868049622],[0.039831481873989105],[0.9689369201660156],[0.9494257569313049],[0.8828479051589966],[0.9591836929321289],[0.9580168128013611],[0.8927038908004761],[0.9534745812416077],[0.920306384563446],[0.7921604514122009],[0.9333598613739014],[0.8997659087181091],[0.5976445078849792]
542,,[0.053916607052087784],[0.09638964384794235],[0.20763233304023743],[0.053907617926597595],[0.09511549025774002],[0.14279375970363617],[0.05433623120188713],[0.09310653805732727],[0.13167616724967957],[0.10090562701225281],[0.1175270602107048],[0.17314930260181427],[0.8697183132171631],[0.8383864760398865],[0.23231923580169678],[0.8964312672615051],[0.845626950263977],[0.5910956859588623],[0.8623389601707458],[0.8280922174453735],[0.21338582038879395],[0.855280339717865],[0.7283304333686829],[0.19653178751468658]
543,,[0.060248371213674545],[0.13595139980316162],[0.15892192721366882],[0.06060982123017311],[0.14741501212120056],[0.1827477514743805],[0.06088040769100189],[0.14794030785560608],[0.17178001999855042],[0.15544109046459198],[0.1654810905456543],[0.028962187469005585],[0.9232903718948364],[0.8739228844642639],[0.17176634073257446],[0.9227129220962524],[0.8836157917976379],[0.17297673225402832],[0.9276787638664246],[0.8952209949493408],[0.19539427757263184],[0.8898087739944458],[0.8851963877677917],[0.6372222304344177]
544,,[0.02931583672761917],[0.295942097902298],[0.9175823926925659],[0.0293837059289217],[0.35226744413375854],[0.9208238124847412],[0.02970602549612522],[0.30939823389053345],[0.9200547933578491],[0.029249392449855804],[0.29750779271125793],[0.918572723865509],[0.935440182685852],[0.9167437553405762],[0.9006123542785645],[0.9396396279335022],[0.9200924038887024],[0.9042253494262695],[0.9347048401832581],[0.9214417934417725],[0.9016470313072205],[0.9140555262565613],[0.9002341628074646],[0.8438735008239746]
545,,[0.05318581685423851],[0.11281018704175949],[0.2779552638530731],[0.061012934893369675],[0.10958615690469742],[0.19967971742153168],[0.07744169980287552],[0.10953196883201599],[0.19051247835159302],[0.061082299798727036],[0.13223518431186676],[0.2951209843158722],[0.9304839372634888],[0.7981037497520447],[0.5970636010169983],[0.906108021736145],[0.7757195830345154],[0.5866491198539734],[0.9262580871582031],[0.7574443221092224],[0.4823446273803711],[0.8908275365829468],[0.7879127264022827],[0.7036813497543335]
546,,[0.11476677656173706],[0.04965243116021156],[0.04285002499818802],[0.04864630475640297],[0.10772514343261719],[0.25928929448127747],[0.04874778166413307],[0.10760179162025452],[0.2560443878173828],[0.17941313982009888],[0.11431316286325455],[0.09602327644824982],[0.9529199600219727],[0.9214518070220947],[0.246672585606575],[0.9491264224052429],[0.9229104518890381],[0.2567269504070282],[0.9349845051765442],[0.9004115462303162],[0.2068965584039688],[0.8932584524154663],[0.8711819648742676],[0.19817352294921875]
547,,[0.11433776468038559],[0.6944485306739807],[0.9009724259376526],[0.11460360884666443],[0.6941332817077637],[0.939826250076294],[0.1142864003777504],[0.6874908804893494],[0.8720238208770752],[0.11485215276479721],[0.6934688091278076],[0.8661913275718689],[0.8750350475311279],[0.8974983096122742],[0.9378322958946228],[0.8760067224502563],[0.8969102501869202],[0.9357298612594604],[0.8796672821044922],[0.9374071955680847],[0.9274565577507019],[0.859427273273468],[0.85279780626297],[0.7357808351516724]
548,,[0.10854054242372513],[0.6480749249458313],[0.9635527729988098],[0.10922256112098694],[0.6291687488555908],[0.9271211624145508],[0.10968200117349625],[0.629584789276123],[0.9246370792388916],[0.10891566425561905],[0.6293874979019165],[0.9402399063110352],[0.9311897158622742],[0.9553432464599609],[0.9638280868530273],[0.9373044371604919],[0.9655172228813171],[0.9619763493537903],[0.9316504597663879],[0.9546713829040527],[0.9645566940307617],[0.8219178318977356],[0.6912655234336853],[0.2431342452764511]
549,,[0.5583047866821289],[0.9704977869987488],[0.7310423254966736],[0.5577046871185303],[0.5868197679519653],[0.9702020883560181],[0.5667453408241272],[0.5951456427574158],[0.9708671569824219],[0.5695468783378601],[0.9704775810241699],[0.6147159337997437],[0.9706751704216003],[0.9706050753593445],[0.9683310389518738],[0.9705514311790466],[0.9703695178031921],[0.9672642946243286],[0.9701933860778809],[0.9704737663269043],[0.9650771617889404],[0.9696556329727173],[0.9701611995697021],[0.938649594783783]
550,,[0.07142948359251022],[0.6721950173377991],[0.8616049289703369],[0.07779297977685928],[0.6868373155593872],[0.8270028829574585],[0.07146172970533371],[0.6685013771057129],[0.8678237795829773],[0.07039348036050797],[0.6489168405532837],[0.8743650317192078],[0.871700644493103],[0.8808590173721313],[0.917041540145874],[0.8709893226623535],[0.8811880946159363],[0.9201301336288452],[0.8680822849273682],[0.8766000866889954],[0.912343442440033],[0.7686622142791748],[0.7993793487548828],[0.8697863817214966]
551,,[0.05329860746860504],[0.6176832914352417],[0.9377289414405823],[0.05325620248913765],[0.6682282090187073],[0.9389051795005798],[0.05586927384138107],[0.7332593202590942],[0.939888060092926],[0.052573904395103455],[0.6692346334457397],[0.9381266832351685],[0.8788222074508667],[0.9360874891281128],[0.937269389629364],[0.8941555619239807],[0.9367212057113647],[0.9366214275360107],[0.8670701384544373],[0.9139198660850525],[0.9376680254936218],[0.939594030380249],[0.9079785943031311],[0.819571852684021]
552,,[0.03039405681192875],[0.6544229984283447],[0.8524455428123474],[0.029715362936258316],[0.6618704795837402],[0.8509418368339539],[0.02954496443271637],[0.6643663644790649],[0.8515337705612183],[0.02938332036137581],[0.6583773493766785],[0.8597510457038879],[0.8372092843055725],[0.8495065569877625],[0.8681318759918213],[0.8355342149734497],[0.8465002179145813],[0.8653198480606079],[0.8468102216720581],[0.8613199591636658],[0.882556140422821],[0.8703703880310059],[0.892685055732727],[0.8989613056182861]
553,,[0.06443106383085251],[0.7562851309776306],[0.8989192843437195],[0.06483834236860275],[0.7745366096496582],[0.9488204717636108],[0.06450648605823517],[0.7068084478378296],[0.9645745158195496],[0.06434223055839539],[0.8190445303916931],[0.8508849740028381],[0.9655835628509521],[0.9598108530044556],[0.9171178936958313],[0.939450204372406],[0.9675273895263672],[0.9397590160369873],[0.9622678160667419],[0.9167527556419373],[0.8092724084854126],[0.9636644721031189],[0.9325525164604187],[0.8381463885307312]
554,,[0.09016934037208557],[0.46066349744796753],[0.9234753251075745],[0.0924423485994339],[0.599450945854187],[0.9429067969322205],[0.09191016107797623],[0.896147608757019],[0.9448275566101074],[0.0908486619591713],[0.9171285033226013],[0.6374953985214233],[0.9469322562217712],[0.9454148411750793],[0.810612142086029],[0.946835458278656],[0.945652186870575],[0.8319222331047058],[0.9304631352424622],[0.9455236792564392],[0.7735570073127747],[0.9403812289237976],[0.9218072295188904],[0.8445966839790344]
555,,[0.4005478620529175],[0.5390981435775757],[0.8354408740997314],[0.4001653492450714],[0.4115282893180847],[0.7536153793334961],[0.4004113972187042],[0.4001501500606537],[0.9137447476387024],[0.40034639835357666],[0.43744590878486633],[0.8665133714675903],[0.9591031670570374],[0.8876572847366333],[0.8498331308364868],[0.9578225612640381],[0.8769596815109253],[0.8458727598190308],[0.9162668585777283],[0.8714786767959595],[0.8467877507209778],[0.8626354336738586],[0.8730219006538391],[0.020344188436865807]
