,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
555,,[0.8530142903327942],[0.5258840918540955],[0.4000000059604645],[0.9482018947601318],[0.6866612434387207],[0.40022215247154236],[0.9162346124649048],[0.6064355373382568],[0.4056890606880188],[0.8000466823577881],[0.9300885200500488],[0.40018171072006226],[0.935703456401825],[0.9517546892166138],[0.9568639397621155],[0.8754199743270874],[0.9534731507301331],[0.9569684863090515],[0.8749287128448486],[0.9519586563110352],[0.957099199295044],[0.7910281419754028],[0.9516027569770813],[0.9309058785438538]
556,,[0.902205765247345],[0.20713527500629425],[0.06716042011976242],[0.8419528603553772],[0.9230179786682129],[0.06887597590684891],[0.9249329566955566],[0.9286119937896729],[0.07956738770008087],[0.908808708190918],[0.21804635226726532],[0.06718435138463974],[0.9048361778259277],[0.9241352677345276],[0.9358038306236267],[0.8794411420822144],[0.9142857193946838],[0.9349090456962585],[0.9143518805503845],[0.9283133745193481],[0.9361940026283264],[0.8334721326828003],[0.8570846915245056],[0.9165705442428589]
557,,[0.08574091643095016],[0.9672514200210571],[0.18930885195732117],[0.9722406268119812],[0.773569643497467],[0.18875104188919067],[0.9722891449928284],[0.7761208415031433],[0.18870534002780914],[0.9732078313827515],[0.7744062542915344],[0.18924856185913086],[0.9739130139350891],[0.9721820950508118],[0.9654102921485901],[0.9739750027656555],[0.9721954464912415],[0.9644899964332581],[0.9739193320274353],[0.9721302390098572],[0.9627074003219604],[0.8947436809539795],[0.7616268396377563],[0.9084634780883789]
558,,[0.9665658473968506],[0.6644695997238159],[0.14155077934265137],[0.9664373397827148],[0.6653028726577759],[0.14131809771060944],[0.9665684103965759],[0.6654555797576904],[0.14114785194396973],[0.9674379229545593],[0.664543628692627],[0.14163467288017273],[0.9697790741920471],[0.9677039384841919],[0.9656899571418762],[0.9699847102165222],[0.9679211974143982],[0.9664103984832764],[0.9661918878555298],[0.9692268967628479],[0.9675530791282654],[0.6030303239822388],[0.9653115272521973],[0.9695188403129578]
559,,[0.9745172262191772],[0.5811205506324768],[0.14928047358989716],[0.9744441509246826],[0.5813716650009155],[0.14871951937675476],[0.9742211103439331],[0.5824277997016907],[0.5808272361755371],[0.9745903611183167],[0.5812163949012756],[0.14925232529640198],[0.9729171395301819],[0.9742047786712646],[0.9738706350326538],[0.9726724028587341],[0.9742615222930908],[0.9740075469017029],[0.8527982831001282],[0.9676077961921692],[0.9749506115913391],[0.8338150382041931],[0.9722089767456055],[0.9740188121795654]
560,,[0.9832083582878113],[0.48039722442626953],[0.17462657392024994],[0.9822319746017456],[0.4803304672241211],[0.27300670742988586],[0.9811421632766724],[0.9816489219665527],[0.48076674342155457],[0.11805903166532516],[0.14725437760353088],[0.5212717652320862],[0.9813058972358704],[0.9824795126914978],[0.9805087447166443],[0.9815049767494202],[0.9828792214393616],[0.9803844094276428],[0.9822761416435242],[0.9829474091529846],[0.9751968383789062],[0.8942545652389526],[0.9815260767936707],[0.983573853969574]
561,,[0.9729483723640442],[0.456211656332016],[0.15429368615150452],[0.9726743102073669],[0.45599299669265747],[0.15396679937839508],[0.9719781875610352],[0.4559781551361084],[0.4022415280342102],[0.9731081128120422],[0.45634573698043823],[0.15436068177223206],[0.9712021946907043],[0.9733909368515015],[0.973892092704773],[0.9711018204689026],[0.9732190370559692],[0.9739457964897156],[0.9654319286346436],[0.9712761640548706],[0.9733937978744507],[0.9711326360702515],[0.9733828902244568],[0.9740386605262756]
562,,[0.8271420001983643],[0.393391489982605],[0.06973642110824585],[0.7835460901260376],[0.3955745995044708],[0.07077760249376297],[0.7903848886489868],[0.39847350120544434],[0.07992958277463913],[0.8166223168373108],[0.3952710032463074],[0.06989699602127075],[0.963118314743042],[0.9495957493782043],[0.9241840839385986],[0.9624454379081726],[0.9495784044265747],[0.9105905890464783],[0.928231418132782],[0.9498680830001831],[0.9350605010986328],[0.9620076417922974],[0.9481633901596069],[0.8900337815284729]
563,,[0.7865058779716492],[0.41375067830085754],[0.08543708175420761],[0.7751975059509277],[0.3946441113948822],[0.08530157804489136],[0.7968500256538391],[0.41966187953948975],[0.11970757693052292],[0.7992578744888306],[0.4249352514743805],[0.08552591502666473],[0.9190652370452881],[0.886603593826294],[0.8618682026863098],[0.9316177368164062],[0.8979705572128296],[0.8718360662460327],[0.9176035523414612],[0.8821925520896912],[0.8502289056777954],[0.9365738034248352],[0.9205802083015442],[0.9032617807388306]
564,,[0.8224994540214539],[0.4515058100223541],[0.04854610189795494],[0.8318583965301514],[0.44741785526275635],[0.04875311627984047],[0.8400357365608215],[0.44101613759994507],[0.06010853499174118],[0.832220733165741],[0.45501255989074707],[0.04861007630825043],[0.9539926052093506],[0.9164208173751831],[0.8766096830368042],[0.9518040418624878],[0.9120744466781616],[0.8726426362991333],[0.95652174949646],[0.8991354703903198],[0.8596330285072327],[0.8031124472618103],[0.8170289993286133],[0.8059117794036865]
565,,[0.8784739375114441],[0.4250788688659668],[0.07731395214796066],[0.6974931955337524],[0.42252638936042786],[0.0775749459862709],[0.7083223462104797],[0.42167919874191284],[0.07808807492256165],[0.8239458203315735],[0.42492514848709106],[0.07764506340026855],[0.9046046137809753],[0.951724112033844],[0.9225473403930664],[0.9366898536682129],[0.9493513703346252],[0.9122806787490845],[0.8651798367500305],[0.944175660610199],[0.9216225743293762],[0.8886260390281677],[0.9460201263427734],[0.9184931516647339]
566,,[0.9613556265830994],[0.5150779485702515],[0.10995059460401535],[0.9467159509658813],[0.5110294222831726],[0.10852713137865067],[0.9565953612327576],[0.5163939595222473],[0.5131469964981079],[0.9666499495506287],[0.5158933401107788],[0.1092553585767746],[0.9672990441322327],[0.971888542175293],[0.9722391963005066],[0.9686020612716675],[0.9721707105636597],[0.9721475839614868],[0.9621145129203796],[0.968956470489502],[0.9732198119163513],[0.9544992446899414],[0.9621240496635437],[0.9714640378952026]
567,,[0.038530465215444565],[0.0437890961766243],[0.944358229637146],[0.9626168012619019],[0.9479281902313232],[0.05398267135024071],[0.8952905535697937],[0.9467849135398865],[0.05429435893893242],[0.01721014454960823],[0.940881073474884],[0.05418054386973381],[0.8801422119140625],[0.9485958814620972],[0.9598375558853149],[0.8677791953086853],[0.9372143149375916],[0.9668813347816467],[0.8572168946266174],[0.9284501671791077],[0.9659196734428406],[0.941626787185669],[0.9544309377670288],[0.9464403986930847]
568,,[0.9646440744400024],[0.632702112197876],[0.10281883925199509],[0.9641491174697876],[0.8640885949134827],[0.10262951999902725],[0.9637516736984253],[0.8848382830619812],[0.10677070170640945],[0.9634948968887329],[0.8395455479621887],[0.1029939278960228],[0.9618155360221863],[0.9631667137145996],[0.9680939316749573],[0.9616909027099609],[0.963042676448822],[0.9677266478538513],[0.962064802646637],[0.9630780220031738],[0.9687129855155945],[0.9615569710731506],[0.9628034830093384],[0.9669990539550781]
569,,[0.9376087784767151],[0.6611642241477966],[0.09650538116693497],[0.940177321434021],[0.6628432273864746],[0.09630562365055084],[0.9401859641075134],[0.728803813457489],[0.09684605151414871],[0.9384959936141968],[0.6610449552536011],[0.09665310382843018],[0.9529064297676086],[0.9511178731918335],[0.9412789344787598],[0.95247882604599],[0.9517067074775696],[0.9425831437110901],[0.9527478218078613],[0.9515151381492615],[0.942025363445282],[0.9506188631057739],[0.9461849331855774],[0.9387907385826111]
570,,[0.7387832403182983],[0.08866565674543381],[0.05301563814282417],[0.7929261922836304],[0.6906272172927856],[0.055396344512701035],[0.8330457210540771],[0.6982437372207642],[0.06754150241613388],[0.7082802653312683],[0.10161750763654709],[0.05305184796452522],[0.9212502837181091],[0.9107227325439453],[0.9011142253875732],[0.9234519600868225],[0.9126627445220947],[0.9045179486274719],[0.9203668236732483],[0.9028330445289612],[0.8889910578727722],[0.7830296158790588],[0.8864049911499023],[0.8982921242713928]
571,,[0.8546739816665649],[0.9318665862083435],[0.034735921770334244],[0.9368382692337036],[0.9420186281204224],[0.03473418578505516],[0.9337676167488098],[0.9418894648551941],[0.034715984016656876],[0.9074627161026001],[0.9346058964729309],[0.034741561859846115],[0.9368003010749817],[0.941218376159668],[0.9318971633911133],[0.936170220375061],[0.9395447969436646],[0.931202232837677],[0.9329467415809631],[0.9417648911476135],[0.9306861758232117],[0.8563557863235474],[0.8761028051376343],[0.9048327207565308]
572,,[0.9267951250076294],[0.9165829420089722],[0.037419386208057404],[0.8966531753540039],[0.9215686321258545],[0.03729400411248207],[0.9290457963943481],[0.925648033618927],[0.037908926606178284],[0.9276065230369568],[0.8425897359848022],[0.037411440163850784],[0.8961708545684814],[0.930734395980835],[0.9247384667396545],[0.916967511177063],[0.9294320344924927],[0.9187018871307373],[0.9300699234008789],[0.9271795153617859],[0.9154460430145264],[0.8719879388809204],[0.8888065218925476],[0.9055089354515076]
573,,[0.9399293065071106],[0.9299314618110657],[0.03147660568356514],[0.9279392957687378],[0.9348747730255127],[0.031434234231710434],[0.9319899082183838],[0.9339513182640076],[0.031647633761167526],[0.07774390280246735],[0.9363353848457336],[0.03140956908464432],[0.9288421273231506],[0.9610910415649414],[0.9404990673065186],[0.9265822768211365],[0.9536315202713013],[0.9426801204681396],[0.9413604140281677],[0.9369926452636719],[0.9266467094421387],[0.9471074342727661],[0.9430577158927917],[0.9312169551849365]
574,,[0.9263401627540588],[0.9230233430862427],[0.03412322327494621],[0.9450549483299255],[0.9259645342826843],[0.03392268344759941],[0.9465706944465637],[0.9269310832023621],[0.03389032557606697],[0.9372609257698059],[0.9235048890113831],[0.03414451330900192],[0.9317919015884399],[0.9446969628334045],[0.9615100026130676],[0.9326145648956299],[0.9450965523719788],[0.9541019201278687],[0.9313800930976868],[0.9418913722038269],[0.9531660079956055],[0.9305019378662109],[0.9417586326599121],[0.9511645436286926]
575,,[0.9129524230957031],[0.7493261694908142],[0.03998950868844986],[0.9057498574256897],[0.7348792552947998],[0.03992867097258568],[0.911309540271759],[0.7565838098526001],[0.040060050785541534],[0.9131871461868286],[0.749142587184906],[0.040060050785541534],[0.9237936735153198],[0.9418604373931885],[0.9262518882751465],[0.8901893496513367],[0.9335963129997253],[0.9530754685401917],[0.9034669995307922],[0.9349885582923889],[0.949110209941864],[0.9173251986503601],[0.9077246785163879],[0.8979712128639221]
576,,[0.9513381719589233],[0.9004867672920227],[0.04291093721985817],[0.9616971015930176],[0.9037679433822632],[0.04271428659558296],[0.963942289352417],[0.9071661233901978],[0.04245469719171524],[0.9487804770469666],[0.8956428170204163],[0.04283805191516876],[0.9406336545944214],[0.9620481729507446],[0.9717849493026733],[0.9406336545944214],[0.9620481729507446],[0.9717849493026733],[0.9383476972579956],[0.9607961177825928],[0.9711395502090454],[0.8692789077758789],[0.9460453987121582],[0.961062490940094]
577,,[0.8336687088012695],[0.3954370319843292],[0.15466228127479553],[0.832516610622406],[0.39530235528945923],[0.15426036715507507],[0.9216843843460083],[0.39518043398857117],[0.15435069799423218],[0.8259909749031067],[0.39560025930404663],[0.15468406677246094],[0.8993092179298401],[0.9226575493812561],[0.90286785364151],[0.9033820033073425],[0.9340312480926514],[0.8585838079452515],[0.9013879895210266],[0.9204819202423096],[0.8864743113517761],[0.725924551486969],[0.8795544505119324],[0.8854688405990601]
578,,[0.9683190584182739],[0.43334415555000305],[0.03425469994544983],[0.9675735831260681],[0.605395495891571],[0.09375432133674622],[0.9701492786407471],[0.64453125],[0.11028933525085449],[0.09810791909694672],[0.9679343700408936],[0.09551293402910233],[0.9672563076019287],[0.9679343700408936],[0.9656192064285278],[0.9669917225837708],[0.9676218628883362],[0.9667651653289795],[0.9669421315193176],[0.9671886563301086],[0.9641404747962952],[0.9665287733078003],[0.9668281674385071],[0.9659006595611572]
579,,[0.14809568226337433],[0.8682894706726074],[0.44664716720581055],[0.7925609946250916],[0.594940721988678],[0.4471395015716553],[0.9487207531929016],[0.7548843622207642],[0.4473710060119629],[0.7214539051055908],[0.5745691657066345],[0.44659680128097534],[0.334110826253891],[0.943855345249176],[0.9551277756690979],[0.2518622875213623],[0.597678542137146],[0.9479055404663086],[0.4595611095428467],[0.8723324537277222],[0.9534164071083069],[0.19772614538669586],[0.7744881510734558],[0.7540389895439148]
580,,[0.9099559187889099],[0.3406885266304016],[0.07494070380926132],[0.9340696334838867],[0.3498384654521942],[0.07511887699365616],[0.9086106419563293],[0.7405884861946106],[0.07482025027275085],[0.9062610268592834],[0.3416275084018707],[0.07500246167182922],[0.9363589882850647],[0.9334000945091248],[0.9090321660041809],[0.9358580708503723],[0.9300082921981812],[0.9046854972839355],[0.934041440486908],[0.9319056272506714],[0.90873783826828],[0.8260419964790344],[0.829707682132721],[0.847440779209137]
581,,[0.08907546103000641],[0.04897478222846985],[0.021968619897961617],[0.6107954382896423],[0.050655681639909744],[0.021968895569443703],[0.5682170391082764],[0.06029803305864334],[0.022053807973861694],[0.6249388456344604],[0.04940018057823181],[0.02197110839188099],[0.8120104670524597],[0.8070617914199829],[0.8443148732185364],[0.8026402592658997],[0.817715048789978],[0.8270401954650879],[0.8079208135604858],[0.8242111802101135],[0.8808962106704712],[0.8035714030265808],[0.7896360158920288],[0.8361582159996033]
582,,[0.8758716583251953],[0.09670396149158478],[0.047531355172395706],[0.8717385530471802],[0.10195094347000122],[0.04780617356300354],[0.8928571343421936],[0.1824101060628891],[0.08730630576610565],[0.4548361301422119],[0.09668683260679245],[0.04754141345620155],[0.8830188512802124],[0.9038133025169373],[0.9019184112548828],[0.879767119884491],[0.9005714058876038],[0.9083948731422424],[0.8826263546943665],[0.9039612412452698],[0.9148878455162048],[0.8982533812522888],[0.8468602895736694],[0.733742356300354]
583,,[0.9079816937446594],[0.09143198281526566],[0.05347287282347679],[0.9082592129707336],[0.153377965092659],[0.07152260839939117],[0.9093218445777893],[0.8392817378044128],[0.08200856298208237],[0.38678181171417236],[0.09323340654373169],[0.05352221429347992],[0.9014589190483093],[0.9094138741493225],[0.9190954566001892],[0.9014589190483093],[0.9094138741493225],[0.9196383953094482],[0.9014589190483093],[0.9085830450057983],[0.9174219369888306],[0.9109362959861755],[0.8345323801040649],[0.8394842147827148]
584,,[0.9690989255905151],[0.7413691282272339],[0.0484059639275074],[0.9703434109687805],[0.676867663860321],[0.04833859205245972],[0.9700130224227905],[0.71192866563797],[0.055874936282634735],[0.9686121940612793],[0.7804777026176453],[0.04854550585150719],[0.968872606754303],[0.9710560441017151],[0.9697283506393433],[0.9686028361320496],[0.9710409641265869],[0.9701840877532959],[0.9691422581672668],[0.9711012840270996],[0.960533082485199],[0.969775915145874],[0.9553457498550415],[0.874212384223938]
585,,[0.8304060101509094],[0.06865794211626053],[0.055582161992788315],[0.8160886168479919],[0.8760376572608948],[0.0555829219520092],[0.8077487349510193],[0.8673385977745056],[0.05575075373053551],[0.8256721496582031],[0.0711139515042305],[0.055591288954019547],[0.8226087093353271],[0.8599494695663452],[0.9203311204910278],[0.8354358077049255],[0.8929249048233032],[0.8909883499145508],[0.8208998441696167],[0.8567407727241516],[0.9084151983261108],[0.8222673535346985],[0.8596293926239014],[0.8993726372718811]
586,,[0.7420752644538879],[0.4699477255344391],[0.43372777104377747],[0.28631773591041565],[0.7325015664100647],[0.43416088819503784],[0.7231580018997192],[0.8386934399604797],[0.4340088367462158],[0.21481932699680328],[0.8421676158905029],[0.4334369897842407],[0.7250925302505493],[0.8349844813346863],[0.8408641815185547],[0.7069608569145203],[0.8349693417549133],[0.8402783870697021],[0.706314206123352],[0.832916796207428],[0.8403732776641846],[0.7501890063285828],[0.8389374017715454],[0.8419410586357117]
