,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
3334,,[0.9287423491477966],[0.5995702147483826],[0.007587749045342207],[0.9692164659500122],[0.8053266406059265],[0.7742368578910828],[0.9709939956665039],[0.9562760591506958],[0.8108184337615967],[0.9684886336326599],[0.7555325031280518],[0.011720716953277588],[0.97392737865448],[0.9491145014762878],[0.650288462638855],[0.9739100337028503],[0.9488022923469543],[0.6521398425102234],[0.9022219181060791],[0.7707957029342651],[0.7034105658531189],[0.9739100337028503],[0.9488022923469543],[0.6521398425102234]
3335,,[0.5319927930831909],[0.9271095991134644],[0.691321074962616],[0.9780511856079102],[0.9507778286933899],[0.9284233450889587],[0.9739824533462524],[0.9363012313842773],[0.8674506545066833],[0.5583937168121338],[0.9296385049819946],[0.7406839728355408],[0.9744237065315247],[0.9339730143547058],[0.8297116160392761],[0.9777674078941345],[0.9261802434921265],[0.7957791090011597],[0.9744102954864502],[0.9340026378631592],[0.8305814862251282],[0.9650617837905884],[0.8266810774803162],[0.7239972352981567]
3336,,[0.5557910203933716],[0.35508427023887634],[0.00264950399287045],[0.8695669770240784],[0.8373787999153137],[0.8266025185585022],[0.8706950545310974],[0.8628773093223572],[0.8962405323982239],[0.8701878190040588],[0.8124068975448608],[0.3482249975204468],[0.9290487170219421],[0.8768709301948547],[0.5601842403411865],[0.9361621737480164],[0.7742377519607544],[0.5762899518013],[0.9131578803062439],[0.7631716728210449],[0.5669423341751099],[0.8180766701698303],[0.6051356792449951],[0.5134148001670837]
3337,,[0.993583619594574],[0.9882730841636658],[0.09196203947067261],[0.9892029762268066],[0.9851162433624268],[0.9348096251487732],[0.9894738793373108],[0.9856430888175964],[0.9762669205665588],[0.993283212184906],[0.9864799380302429],[0.28946828842163086],[0.9903485774993896],[0.984907865524292],[0.9479237198829651],[0.9903485774993896],[0.984907865524292],[0.9479237198829651],[0.9900519251823425],[0.9849103093147278],[0.9482390284538269],[0.9903485774993896],[0.984907865524292],[0.9479237198829651]
3338,,[0.8150790929794312],[0.7812994718551636],[0.0019488699035719037],[0.5302918553352356],[0.8029500842094421],[0.7780937552452087],[0.46480509638786316],[0.8009206652641296],[0.7813569903373718],[0.8227352499961853],[0.025008469820022583],[0.023094836622476578],[0.9029815793037415],[0.8771133422851562],[0.852649450302124],[0.8207306861877441],[0.8032513856887817],[0.7894532084465027],[0.8196157217025757],[0.800544023513794],[0.7876088619232178],[0.8114876747131348],[0.7898515462875366],[0.7265043258666992]
3339,,[0.97472083568573],[0.9640149474143982],[0.13776947557926178],[0.9704681038856506],[0.965435266494751],[0.9514238238334656],[0.9713456034660339],[0.9631534814834595],[0.951494574546814],[0.9719666838645935],[0.790115237236023],[0.00022146636911202222],[0.9745180010795593],[0.9642452001571655],[0.9054555296897888],[0.9643069505691528],[0.8832058310508728],[0.1967019885778427],[0.9745196104049683],[0.9642508029937744],[0.9057294726371765],[0.8883893489837646],[0.65125972032547],[0.3916696012020111]
3340,,[0.921686589717865],[0.889500617980957],[0.011052805930376053],[0.9654520750045776],[0.9356724619865417],[0.4698990285396576],[0.7983589768409729],[0.9605637192726135],[0.7268142104148865],[0.47228196263313293],[0.0974443256855011],[0.08540528267621994],[0.9707596898078918],[0.9411585927009583],[0.4916647970676422],[0.9687402248382568],[0.9389325380325317],[0.648082971572876],[0.9641456007957458],[0.9347838163375854],[0.4081104099750519],[0.803433358669281],[0.708443820476532],[0.44126182794570923]
3341,,[0.8782453536987305],[0.5838075876235962],[0.2586216926574707],[0.8492710590362549],[0.7921215295791626],[0.7601200938224792],[0.8267000913619995],[0.8506921529769897],[0.8530494570732117],[0.6347649693489075],[0.24831993877887726],[0.07562021166086197],[0.9007188677787781],[0.7764577269554138],[0.39687907695770264],[0.8833822011947632],[0.6919952630996704],[0.39347487688064575],[0.8900686502456665],[0.7351611256599426],[0.6774836182594299],[0.8482396602630615],[0.7233843803405762],[0.6105780005455017]
3342,,[0.9331710934638977],[0.3179400563240051],[0.08003527671098709],[0.9670858979225159],[0.954400360584259],[0.7003769874572754],[0.9862509369850159],[0.9827407598495483],[0.6900137662887573],[0.9304787516593933],[0.006648737471550703],[0.005574658513069153],[0.9333251714706421],[0.9882993698120117],[0.5025673508644104],[0.9335299730300903],[0.9835275411605835],[0.3910027742385864],[0.9340394139289856],[0.9886212348937988],[0.5569816827774048],[0.9333251714706421],[0.9882993698120117],[0.5025673508644104]
3343,,[0.5258825421333313],[0.10413772612810135],[0.037978291511535645],[0.9095109701156616],[0.9061874151229858],[0.5272345542907715],[0.9295529723167419],[0.6041462421417236],[0.47197964787483215],[0.7087298631668091],[0.11756458133459091],[0.01251271553337574],[0.9590122103691101],[0.7419570684432983],[0.3918832540512085],[0.9592158198356628],[0.7419014573097229],[0.39127933979034424],[0.9561695456504822],[0.7354448437690735],[0.5995896458625793],[0.7108580470085144],[0.5976173877716064],[0.27948907017707825]
3344,,[0.5669310688972473],[0.9048953652381897],[0.004242785274982452],[0.5671542286872864],[0.5664926767349243],[0.9084460735321045],[0.566942572593689],[0.566224217414856],[0.8664916753768921],[0.5669667720794678],[0.5661461353302002],[0.8412315249443054],[0.8154940605163574],[0.9089497327804565],[0.8462862372398376],[0.8277541995048523],[0.9100255370140076],[0.8443825244903564],[0.8272846937179565],[0.9091261029243469],[0.8484286665916443],[0.8120092749595642],[0.9086409211158752],[0.8406193256378174]
3345,,[0.8409458994865417],[0.9038586020469666],[0.02184367924928665],[0.8407545685768127],[0.8406344652175903],[0.9256077408790588],[0.8408527374267578],[0.8403763175010681],[0.8450533747673035],[0.8407105803489685],[0.8409053683280945],[0.8275703191757202],[0.9141170978546143],[0.931645929813385],[0.10970432311296463],[0.8692888617515564],[0.9332395792007446],[0.15772804617881775],[0.8979336619377136],[0.906649649143219],[0.07088787108659744],[0.9007778167724609],[0.9323285818099976],[0.12997739017009735]
3346,,[0.5466932058334351],[0.5456081032752991],[0.8341041207313538],[0.5466063618659973],[0.5461134910583496],[0.9276430010795593],[0.5469804406166077],[0.5453606843948364],[0.7765201926231384],[0.546600878238678],[0.5466189980506897],[0.26272720098495483],[0.9097315669059753],[0.9428663849830627],[0.8288856744766235],[0.937383770942688],[0.9305182099342346],[0.7638207077980042],[0.6162760257720947],[0.6143176555633545],[0.031667597591876984],[0.7304075956344604],[0.5616274476051331],[0.22738192975521088]
3347,,[0.7528219819068909],[0.75351482629776],[0.05162081494927406],[0.7530166506767273],[0.7535508275032043],[0.9623416662216187],[0.7532228827476501],[0.7580814957618713],[0.7693130970001221],[0.7527562379837036],[0.7533649802207947],[0.7107652425765991],[0.9388651847839355],[0.8802055716514587],[0.3618287444114685],[0.9056009650230408],[0.9009788036346436],[0.31226274371147156],[0.9463591575622559],[0.8649042248725891],[0.49995383620262146],[0.8444018363952637],[0.7217099666595459],[0.3966483771800995]
3348,,[0.8230829834938049],[0.8230267763137817],[0.11185576766729355],[0.823125958442688],[0.8232215046882629],[0.9038727283477783],[0.8231419324874878],[0.8229698538780212],[0.8202362060546875],[0.823011577129364],[0.812446653842926],[0.017967427149415016],[0.9003391861915588],[0.955316424369812],[0.7969836592674255],[0.9059402942657471],[0.9549857378005981],[0.8070771098136902],[0.8290704488754272],[0.786628007888794],[0.292417049407959],[0.6385135650634766],[0.44172152876853943],[0.08788832277059555]
3349,,[0.5961849093437195],[0.6084085702896118],[0.6084108948707581],[0.5970730781555176],[0.606723427772522],[0.6676872968673706],[0.5944989323616028],[0.6374236941337585],[0.6538122296333313],[0.5965219140052795],[0.6370903849601746],[0.019209809601306915],[0.7888515591621399],[0.7408844828605652],[0.07313451915979385],[0.7429821491241455],[0.7254279851913452],[0.2837274372577667],[0.7700309753417969],[0.5512212514877319],[0.04213390126824379],[0.7662372589111328],[0.12512284517288208],[0.05194440856575966]
3350,,[0.5519581437110901],[0.6838368773460388],[0.1743267923593521],[0.5513911247253418],[0.5613217353820801],[0.6980779767036438],[0.5492424368858337],[0.5473517179489136],[0.5579866766929626],[0.5508657097816467],[0.6496312618255615],[0.2471405416727066],[0.7974303364753723],[0.7131766676902771],[0.05052104964852333],[0.8025761842727661],[0.7228614687919617],[0.05451876297593117],[0.7985674142837524],[0.21327775716781616],[0.05126362293958664],[0.7772871851921082],[0.7491804957389832],[0.05907886102795601]
3351,,[0.489664226770401],[0.48782920837402344],[0.3177463412284851],[0.48975735902786255],[0.48620104789733887],[0.49802112579345703],[0.49029868841171265],[0.4858630895614624],[0.49736061692237854],[0.48991963267326355],[0.4893666207790375],[0.0023278703447431326],[0.8290546536445618],[0.057710517197847366],[0.03485990688204765],[0.789753258228302],[0.054451316595077515],[0.03312630206346512],[0.8402061462402344],[0.0498209148645401],[0.03043453022837639],[0.8247044682502747],[0.05399583280086517],[0.030869068577885628]
3352,,[0.3129707872867584],[0.3146304488182068],[0.718146026134491],[0.3133392930030823],[0.31626662611961365],[0.7024627327919006],[0.3133796751499176],[0.31424063444137573],[0.6365100145339966],[0.31310907006263733],[0.33629530668258667],[0.006411235313862562],[0.9178136587142944],[0.9082065224647522],[0.7442775368690491],[0.8972850441932678],[0.9130085706710815],[0.7140436172485352],[0.9216055274009705],[0.9054050445556641],[0.6857264637947083],[0.6648483872413635],[0.7462895512580872],[0.12703104317188263]
3353,,[0.13115493953227997],[0.8384711146354675],[0.8782060742378235],[0.13132481276988983],[0.8716252446174622],[0.8819220066070557],[0.13247357308864594],[0.43161988258361816],[0.8741511106491089],[0.13113799691200256],[0.5663954019546509],[0.8643118739128113],[0.9039584994316101],[0.9296205043792725],[0.9141017198562622],[0.9024832844734192],[0.9249701499938965],[0.9000406861305237],[0.9062443375587463],[0.9246678352355957],[0.9153576493263245],[0.8754030466079712],[0.859713613986969],[0.6938708424568176]
3354,,[0.18849651515483856],[0.9347671270370483],[0.7185821533203125],[0.18884606659412384],[0.9319583773612976],[0.8886012434959412],[0.18906809389591217],[0.8838653564453125],[0.925893247127533],[0.18860621750354767],[0.8929479718208313],[0.9046627879142761],[0.9020060896873474],[0.9446033835411072],[0.9265566468238831],[0.9098383188247681],[0.937170684337616],[0.920931875705719],[0.89665287733078],[0.9336953163146973],[0.887940526008606],[0.6636967658996582],[0.9092691540718079],[0.916409969329834]
3355,,[0.5362409353256226],[0.9512267708778381],[0.6685426831245422],[0.41130706667900085],[0.9548155069351196],[0.9487268328666687],[0.44508421421051025],[0.9512572288513184],[0.9463878870010376],[0.7770712971687317],[0.008976412937045097],[0.006004619877785444],[0.9556280374526978],[0.9531438946723938],[0.9464788436889648],[0.9562387466430664],[0.9413427114486694],[0.8999432325363159],[0.9572564959526062],[0.9538595080375671],[0.9492686986923218],[0.9396373629570007],[0.8537997007369995],[0.8018690347671509]
3356,,[0.9172362089157104],[0.9170194268226624],[0.02311934530735016],[0.9172099828720093],[0.9172279834747314],[0.7925419807434082],[0.9169183373451233],[0.9167448282241821],[0.8847410678863525],[0.9171452522277832],[0.9166532754898071],[0.3656168282032013],[0.9170399308204651],[0.9167677164077759],[0.7581572532653809],[0.9170470237731934],[0.9167507290840149],[0.7559418678283691],[0.9024190902709961],[0.856902003288269],[0.4760720133781433],[0.9165712594985962],[0.9076797962188721],[0.6487926244735718]
3357,,[0.11682187020778656],[0.8881581425666809],[0.7798008918762207],[0.11694451421499252],[0.8885166049003601],[0.8427526354789734],[0.11737759411334991],[0.8914002776145935],[0.850100576877594],[0.1167149543762207],[0.8881633877754211],[0.7824323177337646],[0.9175659418106079],[0.8898860812187195],[0.8380114436149597],[0.9101293683052063],[0.8840926289558411],[0.8254974484443665],[0.920732855796814],[0.8879959583282471],[0.8380246162414551],[0.8150708675384521],[0.761825680732727],[0.6435163617134094]
3358,,[0.18439532816410065],[0.15692026913166046],[0.1565760225057602],[0.30521079897880554],[0.7103129625320435],[0.5638284683227539],[0.262819766998291],[0.6046757102012634],[0.9209654927253723],[0.38650327920913696],[0.6207457184791565],[0.35790741443634033],[0.8757952451705933],[0.7250921130180359],[0.5747626423835754],[0.9034527540206909],[0.7496161460876465],[0.6163536310195923],[0.8347124457359314],[0.6957221031188965],[0.5466957688331604],[0.8997000455856323],[0.7325038909912109],[0.6048757433891296]
3359,,[0.6787002086639404],[0.5701205730438232],[0.3031749427318573],[0.30804091691970825],[0.7352827787399292],[0.6328651309013367],[0.263519823551178],[0.782645046710968],[0.7683452367782593],[0.39176851511001587],[0.594698965549469],[0.32512396574020386],[0.8600281476974487],[0.7083268165588379],[0.6063750386238098],[0.8195842504501343],[0.7332660555839539],[0.5537344813346863],[0.7895212173461914],[0.6965798139572144],[0.5677011609077454],[0.6943374276161194],[0.6400009393692017],[0.5576615929603577]
3360,,[0.11913532763719559],[0.6157619953155518],[0.5845036506652832],[0.11935944110155106],[0.28353509306907654],[0.687915027141571],[0.11941920965909958],[0.12425721436738968],[0.4734366238117218],[0.11913686990737915],[0.5801329016685486],[0.4055519104003906],[0.7207159399986267],[0.6210671663284302],[0.5961173176765442],[0.7217822670936584],[0.6201350688934326],[0.5937675833702087],[0.7047310471534729],[0.6059058904647827],[0.5985524654388428],[0.8103290796279907],[0.6222248673439026],[0.5962645411491394]
3361,,[0.09173624217510223],[0.38964247703552246],[0.8882931470870972],[0.09295762330293655],[0.8806439638137817],[0.819702684879303],[0.09715468436479568],[0.8821883797645569],[0.8279368281364441],[0.09234340488910675],[0.8687711954116821],[0.7051680088043213],[0.9015161991119385],[0.856782078742981],[0.8107967972755432],[0.8995658755302429],[0.8586996793746948],[0.8144249320030212],[0.9025691151618958],[0.8578400611877441],[0.8235962986946106],[0.840517520904541],[0.8213359117507935],[0.41055166721343994]
3362,,[0.936224102973938],[0.9071864485740662],[0.0407269112765789],[0.9406872391700745],[0.9235101342201233],[0.5768294334411621],[0.914946973323822],[0.9239044189453125],[0.7787283658981323],[0.9222680926322937],[0.09547498822212219],[0.03421900421380997],[0.9356382489204407],[0.922517716884613],[0.9142708778381348],[0.9355995655059814],[0.9220631122589111],[0.9115647673606873],[0.9316205978393555],[0.9016232490539551],[0.8900913000106812],[0.8334131836891174],[0.8035447597503662],[0.7349452376365662]
3363,,[0.3899056017398834],[0.9515280723571777],[0.06695248186588287],[0.39551153779029846],[0.9576367139816284],[0.9436511397361755],[0.9648676514625549],[0.9572142362594604],[0.9439302086830139],[0.3891182839870453],[0.9539610743522644],[0.8768535256385803],[0.965840756893158],[0.951949417591095],[0.941827654838562],[0.963706374168396],[0.951970100402832],[0.9354041218757629],[0.953109085559845],[0.9273234009742737],[0.009124502539634705],[0.966850221157074],[0.9507551789283752],[0.7500195503234863]
3364,,[0.8511694073677063],[0.6902754902839661],[0.006331044249236584],[0.8498963713645935],[0.9334373474121094],[0.7788046002388],[0.8517414331436157],[0.9336485862731934],[0.8738581538200378],[0.8505404591560364],[0.8718541264533997],[0.1774803251028061],[0.94474858045578],[0.9448642134666443],[0.6089391112327576],[0.9448621869087219],[0.945268452167511],[0.32140272855758667],[0.7442519664764404],[0.30034002661705017],[0.10582882165908813],[0.7802212238311768],[0.26027441024780273],[0.07804793119430542]
3365,,[0.9407208561897278],[0.9404988288879395],[0.2009958028793335],[0.9408915638923645],[0.941608726978302],[0.9553574323654175],[0.940700352191925],[0.9414356350898743],[0.9354892373085022],[0.9416443705558777],[0.5201663970947266],[0.0007672398933209479],[0.9409304857254028],[0.9421002268791199],[0.6841450929641724],[0.9408643245697021],[0.9411575794219971],[0.6747888326644897],[0.9653907418251038],[0.9556581974029541],[0.6455276012420654],[0.9474487900733948],[0.8844899535179138],[0.581058144569397]
