,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
607,,[0.18159925937652588],[0.5169105529785156],[0.28078338503837585],[0.4638749063014984],[0.4704565405845642],[0.28038984537124634],[0.46551060676574707],[0.5268744230270386],[0.2811233103275299],[0.251706600189209],[0.5136579275131226],[0.28014081716537476],[0.810501754283905],[0.6173407435417175],[0.9023363590240479],[0.7580157518386841],[0.6046004295349121],[0.8810797333717346],[0.8390761017799377],[0.6280941367149353],[0.8827077746391296],[0.7676746845245361],[0.8138389587402344],[0.8607146143913269]
608,,[0.4120674133300781],[0.13900551199913025],[0.1385716199874878],[0.518047571182251],[0.1394147276878357],[0.1388089805841446],[0.6399407386779785],[0.477786660194397],[0.13929907977581024],[0.404163122177124],[0.13904829323291779],[0.1385144740343094],[0.8182621598243713],[0.620620846748352],[0.7638643980026245],[0.7690331935882568],[0.6305200457572937],[0.7773615717887878],[0.6057573556900024],[0.6572974920272827],[0.7666922211647034],[0.2061840295791626],[0.62175053358078],[0.7295594811439514]
609,,[0.7658485174179077],[0.7891204357147217],[0.07808583229780197],[0.794548511505127],[0.8908292055130005],[0.07813915610313416],[0.8415977358818054],[0.8985803723335266],[0.07820964604616165],[0.7612048387527466],[0.7885216474533081],[0.07814794778823853],[0.7907085418701172],[0.802593469619751],[0.9075957536697388],[0.7912638187408447],[0.8178343772888184],[0.91197669506073],[0.7912856340408325],[0.8283469080924988],[0.9130203127861023],[0.6783782839775085],[0.6371397972106934],[0.8375577330589294]
610,,[0.6630911827087402],[0.7896760106086731],[0.1137700155377388],[0.8042402267456055],[0.9162044525146484],[0.10868588835000992],[0.7948082685470581],[0.896346926689148],[0.1149296909570694],[0.7758679986000061],[0.841468334197998],[0.1096329316496849],[0.7909078001976013],[0.8526718020439148],[0.9148499369621277],[0.790145754814148],[0.8458061814308167],[0.9128867983818054],[0.7822030186653137],[0.7953938841819763],[0.843275785446167],[0.7796175479888916],[0.7910031080245972],[0.8076955080032349]
611,,[0.7826211452484131],[0.22415047883987427],[0.08960559964179993],[0.7869228720664978],[0.21017049252986908],[0.08956117182970047],[0.8618912100791931],[0.21465012431144714],[0.09045030176639557],[0.7280964255332947],[0.272342324256897],[0.08954834938049316],[0.7708137631416321],[0.866311252117157],[0.8543699979782104],[0.7655315399169922],[0.8724054098129272],[0.8717724680900574],[0.7379375100135803],[0.8077797293663025],[0.8289187550544739],[0.8766890168190002],[0.8456622362136841],[0.8297504186630249]
612,,[0.0948222279548645],[0.6080747246742249],[0.4362036883831024],[0.7669697403907776],[0.6465232372283936],[0.43599534034729004],[0.7273602485656738],[0.8108659386634827],[0.46397852897644043],[0.4853704869747162],[0.8040996193885803],[0.4360496699810028],[0.6554851531982422],[0.9044954776763916],[0.9388747215270996],[0.6476125717163086],[0.8478596210479736],[0.9371035099029541],[0.6564692854881287],[0.8176376223564148],[0.8203655481338501],[0.4586833417415619],[0.711669385433197],[0.8126758337020874]
613,,[0.4746822714805603],[0.7821682691574097],[0.12445127964019775],[0.7245430946350098],[0.12385402619838715],[0.12442473322153091],[0.7157531976699829],[0.8125289082527161],[0.12366103380918503],[0.48180368542671204],[0.2201688289642334],[0.1244620755314827],[0.6163581609725952],[0.7383962273597717],[0.8019323945045471],[0.6907691359519958],[0.7546344995498657],[0.8058053851127625],[0.6267234683036804],[0.723116397857666],[0.7853937149047852],[0.6862254738807678],[0.73409104347229],[0.7694156169891357]
614,,[0.7861394286155701],[0.6069236993789673],[0.09578565508127213],[0.7943836450576782],[0.730758786201477],[0.0958356261253357],[0.8645012974739075],[0.7959332466125488],[0.09625972807407379],[0.7853577136993408],[0.5802738070487976],[0.09575822204351425],[0.7707672715187073],[0.8057813048362732],[0.8017452955245972],[0.7568254470825195],[0.7920023798942566],[0.8548645973205566],[0.774193525314331],[0.8022488951683044],[0.8008601665496826],[0.5928241014480591],[0.7540872097015381],[0.7288126349449158]
615,,[0.6737687587738037],[0.882811427116394],[0.10337798297405243],[0.873103141784668],[0.891928493976593],[0.10353940725326538],[0.8459240198135376],[0.8820709586143494],[0.10485339909791946],[0.8455463647842407],[0.8834108114242554],[0.10336785763502121],[0.8736187815666199],[0.8877789974212646],[0.8996718525886536],[0.8724581599235535],[0.8870446681976318],[0.8980153799057007],[0.8733202219009399],[0.8853687644004822],[0.8965123891830444],[0.8731528520584106],[0.8901455998420715],[0.9029771685600281]
616,,[0.10622036457061768],[0.39877966046333313],[0.386033296585083],[0.7111338376998901],[0.6797994375228882],[0.38627350330352783],[0.829350471496582],[0.4829581677913666],[0.3865271210670471],[0.7486756443977356],[0.48221907019615173],[0.38624435663223267],[0.8402538299560547],[0.8973561525344849],[0.9024956226348877],[0.8192400336265564],[0.8961416482925415],[0.9118949770927429],[0.828753650188446],[0.8737644553184509],[0.8820513486862183],[0.729619026184082],[0.7960500717163086],[0.7701502442359924]
617,,[0.7254669666290283],[0.726163387298584],[0.5611205101013184],[0.7858425378799438],[0.7287482023239136],[0.5615915060043335],[0.8433662056922913],[0.7795385718345642],[0.5617891550064087],[0.7364794015884399],[0.7243199348449707],[0.5611515045166016],[0.8156377673149109],[0.9048688411712646],[0.9179016351699829],[0.8664515018463135],[0.8955659866333008],[0.8357511162757874],[0.8168087005615234],[0.9042835831642151],[0.89517742395401],[0.8216984868049622],[0.8138471841812134],[0.8190414905548096]
618,,[0.6573991775512695],[0.7936468720436096],[0.07291273772716522],[0.8400117754936218],[0.8735272884368896],[0.07287228107452393],[0.4871281087398529],[0.9111639261245728],[0.07113447040319443],[0.2243857979774475],[0.797477662563324],[0.07290950417518616],[0.758284866809845],[0.8390899300575256],[0.8724642395973206],[0.7520183324813843],[0.8255293965339661],[0.8644659519195557],[0.6747264862060547],[0.8031160831451416],[0.8497120141983032],[0.7977988123893738],[0.8546435832977295],[0.8912675380706787]
619,,[0.8287469744682312],[0.8700705170631409],[0.0841456800699234],[0.8626371026039124],[0.8866301774978638],[0.0841478779911995],[0.8204272985458374],[0.8742259740829468],[0.08436847478151321],[0.8311688303947449],[0.8691890835762024],[0.08414505422115326],[0.8476881980895996],[0.8777432441711426],[0.8889322280883789],[0.8519716858863831],[0.8791176080703735],[0.8909099698066711],[0.8532915711402893],[0.8786087036132812],[0.8908029198646545],[0.8529307842254639],[0.879661500453949],[0.8906181454658508]
620,,[0.004217158071696758],[0.7490296959877014],[0.3578604757785797],[0.7327695488929749],[0.6504960656166077],[0.35794776678085327],[0.9175118207931519],[0.7072136402130127],[0.3582266867160797],[0.21117107570171356],[0.7164915800094604],[0.35809656977653503],[0.7560009956359863],[0.941652238368988],[0.9478899240493774],[0.8139578104019165],[0.9452610611915588],[0.9498544335365295],[0.8146721720695496],[0.9459456205368042],[0.9500242471694946],[0.6766969561576843],[0.7404956221580505],[0.5473288893699646]
621,,[0.7077178359031677],[0.30288055539131165],[0.30172768235206604],[0.7474196553230286],[0.33960455656051636],[0.3017800748348236],[0.6793482899665833],[0.3109024167060852],[0.30211731791496277],[0.7805498242378235],[0.3051469922065735],[0.3020859658718109],[0.7658216953277588],[0.7489420771598816],[0.7747259140014648],[0.7597430944442749],[0.7536060810089111],[0.7832682728767395],[0.768886923789978],[0.7500794529914856],[0.7815096974372864],[0.0],[0.5795465707778931],[0.569883406162262]
622,,[0.09013859182596207],[0.8793522715568542],[0.20431779325008392],[0.8502146005630493],[0.9020295739173889],[0.20481060445308685],[0.8175492882728577],[0.8971356749534607],[0.22373412549495697],[0.008345345966517925],[0.8821263909339905],[0.2046739012002945],[0.8799147009849548],[0.8929760456085205],[0.9026769995689392],[0.8800579905509949],[0.8932625651359558],[0.905052661895752],[0.8877429962158203],[0.8961985111236572],[0.9043377041816711],[0.7600080370903015],[0.8648532032966614],[0.8776950836181641]
623,,[0.8284467458724976],[0.7704733610153198],[0.21483521163463593],[0.8555044531822205],[0.6396385431289673],[0.21450091898441315],[0.812168300151825],[0.8610063195228577],[0.21493278443813324],[0.0066922749392688274],[0.8334246873855591],[0.21484257280826569],[0.8318153023719788],[0.8421104550361633],[0.8553647398948669],[0.8319634795188904],[0.8418763279914856],[0.8540717363357544],[0.8333316445350647],[0.8435911536216736],[0.8573490381240845],[0.8252649903297424],[0.8315512537956238],[0.8319697976112366]
624,,[0.5108106732368469],[0.354478120803833],[0.27951985597610474],[0.44507142901420593],[0.3583718538284302],[0.2795078754425049],[0.802384078502655],[0.3989741802215576],[0.28218013048171997],[0.5073031783103943],[0.37817227840423584],[0.27952077984809875],[0.8000733852386475],[0.8540553450584412],[0.9269281625747681],[0.80790114402771],[0.8642863035202026],[0.9148179292678833],[0.7615785002708435],[0.8261247873306274],[0.9001373052597046],[0.8103277087211609],[0.8209125995635986],[0.7634109854698181]
625,,[0.8517385721206665],[0.42488452792167664],[0.10504979640245438],[0.8727080225944519],[0.4683478772640228],[0.1051977202296257],[0.8761866688728333],[0.843014121055603],[0.2482401728630066],[0.8649922013282776],[0.4276811182498932],[0.10502492636442184],[0.8834054470062256],[0.8369805812835693],[0.8290088772773743],[0.8874518871307373],[0.8848693370819092],[0.8445011973381042],[0.8609696626663208],[0.893677294254303],[0.9068171381950378],[0.7171827554702759],[0.8100793957710266],[0.859775960445404]
626,,[0.338876873254776],[0.18407192826271057],[0.18402056396007538],[0.24424441158771515],[0.18407495319843292],[0.1839933842420578],[0.24280530214309692],[0.18410275876522064],[0.1840030401945114],[0.0932568609714508],[0.1840531826019287],[0.18396078050136566],[0.007705396972596645],[0.6194106936454773],[0.7620372176170349],[0.0260299239307642],[0.6239854097366333],[0.7671075463294983],[0.0],[0.615757405757904],[0.6591367721557617],[0.0],[0.4894869923591614],[0.5773012638092041]
627,,[0.03966403752565384],[0.04490875080227852],[0.17601601779460907],[0.18149833381175995],[0.17650695145130157],[0.1756463199853897],[0.1983436942100525],[0.17657804489135742],[0.17582392692565918],[0.17899149656295776],[0.17647245526313782],[0.17553231120109558],[0.0945524200797081],[0.4401837885379791],[0.9127296805381775],[0.055879004299640656],[0.4137757420539856],[0.8719059228897095],[0.279489666223526],[0.45713725686073303],[0.7079264521598816],[0.26722848415374756],[0.5624356269836426],[0.7165679335594177]
628,,[0.2694135308265686],[0.27204710245132446],[0.21373935043811798],[0.34541910886764526],[0.6330872774124146],[0.22661909461021423],[0.700176477432251],[0.6258416771888733],[0.23245562613010406],[0.35797905921936035],[0.2703920006752014],[0.21369537711143494],[0.8471158146858215],[0.8453848361968994],[0.8693609237670898],[0.8447855710983276],[0.8447791934013367],[0.8551540374755859],[0.8424032926559448],[0.874186635017395],[0.8448510766029358],[0.6435538530349731],[0.6893076300621033],[0.7084504961967468]
629,,[0.018782444298267365],[0.7685484290122986],[0.09597913920879364],[0.7376478314399719],[0.6130519509315491],[0.08889687806367874],[0.7357864379882812],[0.6315209865570068],[0.0920829102396965],[0.6144419312477112],[0.6484423875808716],[0.08953708410263062],[0.7341529130935669],[0.7612394690513611],[0.7597030401229858],[0.7229470014572144],[0.772786557674408],[0.7457535266876221],[0.7292381525039673],[0.7587798833847046],[0.744594156742096],[0.7220107913017273],[0.6554772853851318],[0.6389670372009277]
630,,[0.103980153799057],[0.0483916737139225],[0.17453700304031372],[0.7833757400512695],[0.882234513759613],[0.18242919445037842],[0.7188383340835571],[0.7769596576690674],[0.19512508809566498],[0.5332217812538147],[0.7524711489677429],[0.18277040123939514],[0.7586467266082764],[0.8381673097610474],[0.9010046720504761],[0.7617208957672119],[0.8233805298805237],[0.9055429697036743],[0.7560313940048218],[0.7758040428161621],[0.8461538553237915],[0.7613231539726257],[0.7762580513954163],[0.8218534588813782]
631,,[0.0730322077870369],[0.16076184809207916],[0.3305616080760956],[0.6325396299362183],[0.7566763758659363],[0.3305230438709259],[0.6205292344093323],[0.7444981932640076],[0.3373746871948242],[0.6161625385284424],[0.7387333512306213],[0.33070582151412964],[0.742363691329956],[0.844736635684967],[0.8863978385925293],[0.7406930327415466],[0.8224007487297058],[0.8768237829208374],[0.7424615621566772],[0.8502786755561829],[0.8890981078147888],[0.7373678684234619],[0.8408163189888],[0.8764097690582275]
632,,[0.619970440864563],[0.6911421418190002],[0.38328221440315247],[0.879197359085083],[0.4822412431240082],[0.3828883171081543],[0.8689735531806946],[0.7064859867095947],[0.3836279809474945],[0.6183105707168579],[0.68781977891922],[0.3832884132862091],[0.777694046497345],[0.8369327187538147],[0.8988566994667053],[0.7695191502571106],[0.8298355937004089],[0.8952261209487915],[0.7712119221687317],[0.8583805561065674],[0.890898585319519],[0.7707785367965698],[0.8573406934738159],[0.8940631747245789]
633,,[0.27249589562416077],[0.8142801523208618],[0.9326284527778625],[0.8441258668899536],[0.9284815192222595],[0.2656967341899872],[0.8755818009376526],[0.9297146201133728],[0.9393207430839539],[0.3816891014575958],[0.9289233684539795],[0.1995551586151123],[0.9162582755088806],[0.9290119409561157],[0.9340886473655701],[0.9174619913101196],[0.9300312399864197],[0.9347735643386841],[0.9123674035072327],[0.9272536039352417],[0.9331988096237183],[0.9239305853843689],[0.930316150188446],[0.9331411123275757]
634,,[0.4115363359451294],[0.9285536408424377],[0.16274993121623993],[0.7785912156105042],[0.9323186874389648],[0.16375625133514404],[0.9037176370620728],[0.9387521743774414],[0.1917744278907776],[0.16830997169017792],[0.9281693696975708],[0.15816029906272888],[0.9138568639755249],[0.9374671578407288],[0.9479963183403015],[0.9107906818389893],[0.9323642253875732],[0.9463815093040466],[0.9151424169540405],[0.9383695721626282],[0.9493783116340637],[0.686421275138855],[0.8067684769630432],[0.863402783870697]
635,,[0.07420414686203003],[0.14996130764484406],[0.4513997733592987],[0.31231510639190674],[0.5239493250846863],[0.37777599692344666],[0.7469387054443359],[0.4799272119998932],[0.42694348096847534],[0.38196709752082825],[0.4516048729419708],[0.37894248962402344],[0.776843249797821],[0.8460705280303955],[0.8450979590415955],[0.7287575006484985],[0.8376879692077637],[0.845524251461029],[0.757362425327301],[0.8229846358299255],[0.8490645289421082],[0.7443583011627197],[0.8144745826721191],[0.8484589457511902]
636,,[0.6027045845985413],[0.9130708575248718],[0.10128718614578247],[0.8988246917724609],[0.6889284253120422],[0.10197233408689499],[0.8819578886032104],[0.9143496155738831],[0.24212095141410828],[0.743908703327179],[0.7214649319648743],[0.10140205919742584],[0.8973754048347473],[0.9198048710823059],[0.9210891723632812],[0.9013338685035706],[0.9196272492408752],[0.9193833470344543],[0.9018334150314331],[0.9176252484321594],[0.9236300587654114],[0.8949036598205566],[0.9163069128990173],[0.9195491075515747]
637,,[0.08886855095624924],[0.13526631891727448],[0.1656234711408615],[0.35935279726982117],[0.34869951009750366],[0.1910470873117447],[0.8408566117286682],[0.4302486777305603],[0.1922179013490677],[0.5024540424346924],[0.3459179103374481],[0.19105079770088196],[0.6391463875770569],[0.8104276061058044],[0.8383440971374512],[0.7076563239097595],[0.8100589513778687],[0.8441228270530701],[0.6087120175361633],[0.6963440775871277],[0.7716094851493835],[0.6171236634254456],[0.7318694591522217],[0.8307505249977112]
638,,[0.18909578025341034],[0.27523353695869446],[0.268230676651001],[0.36278119683265686],[0.274138480424881],[0.26853710412979126],[0.4088455140590668],[0.2711242139339447],[0.27006417512893677],[0.4635348320007324],[0.3533797264099121],[0.2690410315990448],[0.5590777397155762],[0.7461111545562744],[0.8136574029922485],[0.5114267468452454],[0.7302110195159912],[0.7547586560249329],[0.5506000518798828],[0.6810308694839478],[0.79151850938797],[0.5304128527641296],[0.6048744916915894],[0.5819310545921326]
639,,[0.598901629447937],[0.7596010565757751],[0.11690898984670639],[0.6626265048980713],[0.7465108633041382],[0.11626262217760086],[0.7339434027671814],[0.7747318148612976],[0.08949670195579529],[0.5539137125015259],[0.7265751361846924],[0.11678847670555115],[0.7319889664649963],[0.7702205777168274],[0.7912448644638062],[0.7297266125679016],[0.7708925008773804],[0.7915093898773193],[0.7403624057769775],[0.7750811576843262],[0.7965723872184753],[0.7063720226287842],[0.7418913245201111],[0.7754796743392944]
